7.040000e+09	2.760116e-14
7.080000e+09	2.759943e-14
7.120000e+09	2.759770e-14
7.160000e+09	2.759596e-14
7.200000e+09	2.759423e-14
7.240000e+09	2.759250e-14
7.280000e+09	2.759076e-14
7.320000e+09	2.758903e-14
7.360000e+09	2.758729e-14
7.400000e+09	2.758556e-14
7.440000e+09	2.758383e-14
7.480000e+09	2.758209e-14
7.520000e+09	2.758036e-14
7.560000e+09	2.757862e-14
7.600000e+09	2.757689e-14
7.640000e+09	2.757516e-14
7.680000e+09	2.757342e-14
7.720000e+09	2.757169e-14
7.760000e+09	2.756996e-14
7.800000e+09	2.756822e-14
7.840000e+09	2.756649e-14
7.880000e+09	2.756475e-14
7.920000e+09	2.756302e-14
7.960000e+09	2.756129e-14
8.000000e+09	2.755955e-14
8.040000e+09	2.755782e-14
8.080000e+09	2.755609e-14
8.120000e+09	2.755435e-14
8.160000e+09	2.755262e-14
8.200000e+09	2.755088e-14
8.240000e+09	2.754968e-14
8.280000e+09	2.754849e-14
8.320000e+09	2.754729e-14
8.360000e+09	2.754609e-14
8.400000e+09	2.754489e-14
8.440000e+09	2.754369e-14
8.480000e+09	2.754249e-14
8.520000e+09	2.754129e-14
8.560000e+09	2.754009e-14
8.600000e+09	2.753889e-14
8.640000e+09	2.753769e-14
8.680000e+09	2.753649e-14
8.720000e+09	2.753529e-14
8.760000e+09	2.753409e-14
8.800000e+09	2.753289e-14
8.840000e+09	2.753169e-14
8.880000e+09	2.753049e-14
8.920000e+09	2.752929e-14
8.960000e+09	2.752810e-14
9.000000e+09	2.752690e-14
9.040000e+09	2.752570e-14
9.080000e+09	2.752450e-14
9.120000e+09	2.752330e-14
9.160000e+09	2.752210e-14
9.200000e+09	2.752090e-14
9.240000e+09	2.751970e-14
9.280000e+09	2.751850e-14
9.320000e+09	2.751730e-14
9.360000e+09	2.751610e-14
9.400000e+09	2.751490e-14
9.440000e+09	2.751370e-14
9.480000e+09	2.751250e-14
9.520000e+09	2.751130e-14
9.560000e+09	2.751010e-14
9.600000e+09	2.750890e-14
9.640000e+09	2.750771e-14
9.680000e+09	2.750651e-14
9.720000e+09	2.750531e-14
9.760000e+09	2.750411e-14
9.800000e+09	2.750291e-14
9.840000e+09	2.750171e-14
9.880000e+09	2.750051e-14
9.920000e+09	2.749931e-14
9.960000e+09	2.749811e-14
1.000000e+10	2.749691e-14
1.004000e+10	2.749571e-14
1.008000e+10	2.749451e-14
1.012000e+10	2.749331e-14
1.016000e+10	2.749211e-14
1.020000e+10	2.749091e-14
1.024000e+10	2.748971e-14
1.028000e+10	2.748888e-14
1.032000e+10	2.748805e-14
1.036000e+10	2.748722e-14
